# features	HSM6XRVK	HSM67VD2	HSMA33OT	PSMA264U	CSM79HI3	MSM6J2RS	MSM9VZMI	CSM79HP4	ESM5ME9U	PSM7J182	PSM7J154	CSM67UGO
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Dysgonomonas.s__Dysgonomonas_mossii	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0	NaN	NaN
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Dysgonomonas.s__Dysgonomonas_sp_37_18	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0	NaN	NaN
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	NaN	NaN	NaN	NaN	0.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Escherichia.s__Escherichia_coli	NaN	NaN	NaN	NaN	0.0	NaN	0.0	NaN	NaN	0.0	NaN	NaN
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Eubacterium.s__Eubacterium_eligens	0.0	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	NaN	NaN
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Eubacterium.s__Eubacterium_hallii	0.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Eubacterium.s__Eubacterium_sp_CAG_38	0.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0	NaN	NaN
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0.8860435454529456	0.0	0.9115930742478903	1.178479161411636	NaN	NaN	NaN	0.0	0.0	2.854241414147284	0.0	0.0
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_94	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0	NaN	NaN
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Flavonifractor.s__Flavonifractor_plautii	NaN	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	0.0	NaN	NaN
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Haemophilus.s__Haemophilus_parainfluenzae	0.0	NaN	NaN	0.0	NaN	NaN	NaN	NaN	NaN	0.0	NaN	NaN
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Hungatella.s__Hungatella_hathewayi	NaN	NaN	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	NaN
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Klebsiella.s__Klebsiella_oxytoca	NaN	NaN	NaN	NaN	0.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Klebsiella.s__Klebsiella_pneumoniae	NaN	NaN	NaN	NaN	0.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Lachnoclostridium.s__Clostridium_aldenense	NaN	NaN	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	NaN
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Lachnoclostridium.s__Clostridium_bolteae	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0	NaN	NaN
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Lachnoclostridium.s__Clostridium_citroniae	NaN	NaN	NaN	NaN	0.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Lachnoclostridium.s__Clostridium_clostridioforme	NaN	NaN	NaN	NaN	46.7073817736045	NaN	NaN	NaN	NaN	NaN	NaN	NaN
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Lachnoclostridium.s__Clostridium_symbiosum	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0	NaN	NaN
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Lachnospira.s__Lachnospira_pectinoschiza	NaN	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	NaN	0.0	NaN
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	0.0	0.0	NaN	0.0	NaN	NaN	NaN	0.0	0.0	NaN	0.0	0.0
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Lactobacillus.s__Lactobacillus_rogosae	NaN	0.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Megamonas.s__Megamonas_funiformis	NaN	NaN	NaN	0.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Megamonas.s__Megamonas_funiformis_CAG_377	NaN	NaN	NaN	0.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Megamonas.s__Megamonas_hypermegale	NaN	NaN	NaN	0.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Morganella.s__Morganella_morganii	NaN	NaN	NaN	NaN	0.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Parabacteroides.s__Parabacteroides_distasonis	NaN	0.0	0.0	0.0	NaN	0.0	0.0	NaN	0.0	NaN	0.0	NaN
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Parabacteroides.s__Parabacteroides_goldsteinii	NaN	NaN	NaN	NaN	NaN	0.0	NaN	NaN	NaN	NaN	NaN	NaN
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Parabacteroides.s__Parabacteroides_merdae	NaN	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	0.0	0.0
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Proteus.s__Proteus_mirabilis	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0	NaN	NaN
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Roseburia.s__Roseburia_faecis	NaN	NaN	NaN	0.0	NaN	0.0	NaN	0.0	NaN	NaN	0.0	0.0
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Roseburia.s__Roseburia_hominis	NaN	NaN	NaN	0.0	NaN	NaN	NaN	NaN	NaN	0.0	NaN	NaN
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Roseburia.s__Roseburia_intestinalis	4.251558313864994	0.0	NaN	0.0	NaN	NaN	NaN	2.2474306117396687	NaN	0.0	NaN	NaN
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Roseburia.s__Roseburia_inulinivorans	0.0	NaN	NaN	0.0	NaN	NaN	NaN	0.0	NaN	0.0	NaN	NaN
PWY-5675: nitrate reduction V (assimilatory)	NaN	NaN	Inf	NaN	0.0	NaN	0.0	NaN	NaN	0.0	NaN	NaN
PWY-5675: nitrate reduction V (assimilatory)|g__Citrobacter.s__Citrobacter_amalonaticus	NaN	NaN	NaN	NaN	0.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN
PWY-5675: nitrate reduction V (assimilatory)|g__Escherichia.s__Escherichia_coli	NaN	NaN	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	NaN
PWY-5675: nitrate reduction V (assimilatory)|g__Klebsiella.s__Klebsiella_oxytoca	NaN	NaN	NaN	NaN	0.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN
PWY-5675: nitrate reduction V (assimilatory)|g__Klebsiella.s__Klebsiella_pneumoniae	NaN	NaN	NaN	NaN	0.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN
PWY-5675: nitrate reduction V (assimilatory)|g__Klebsiella.s__Klebsiella_variicola	NaN	NaN	NaN	NaN	0.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN
PWY-5676: acetyl-CoA fermentation to butanoate II	2.2065010329929082	0.0	Inf	0.5972261672478795	0.0	NaN	0.0	NaN	0.0	17.234814592364817	0.0	8.771587768484249
PWY-5676: acetyl-CoA fermentation to butanoate II|g__Anaerostipes.s__Anaerostipes_hadrus	0.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
PWY-5676: acetyl-CoA fermentation to butanoate II|g__Flavonifractor.s__Flavonifractor_plautii	NaN	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	0.0	NaN	33.591207455540584
PWY-5677: succinate fermentation to butanoate	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	NaN	NaN
PWY-5686: UMP biosynthesis I	0.8693630967911177	1.2518397030924617	0.7364289790252957	0.6766283157126168	0.45157688474215996	0.0	0.8263965018872854	1.0065795474303807	0.0	0.5784650420237282	0.4812540718429288	0.4070069537691256
PWY-5686: UMP biosynthesis I|g__Akkermansia.s__Akkermansia_muciniphila	NaN	5.259700289659062	NaN	NaN	NaN	NaN	NaN	0.0	NaN	NaN	0.0	NaN
PWY-5686: UMP biosynthesis I|g__Alistipes.s__Alistipes_finegoldii	Inf	11.539654810124317	NaN	NaN	NaN	NaN	NaN	5.092307089184235	NaN	NaN	0.0	0.0
PWY-5686: UMP biosynthesis I|g__Alistipes.s__Alistipes_putredinis	NaN	NaN	Inf	NaN	NaN	0.0	4.457891630207802	3.2530771647845205	0.0	NaN	0.0	0.0
PWY-5686: UMP biosynthesis I|g__Anaerostipes.s__Anaerostipes_caccae	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0	NaN	NaN
PWY-5686: UMP biosynthesis I|g__Anaerostipes.s__Anaerostipes_hadrus	0.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
PWY-5686: UMP biosynthesis I|g__Bacteroides.s__Bacteroides_caccae	NaN	NaN	NaN	0.0	NaN	0.0	NaN	0.0	0.0	NaN	0.0	0.0
PWY-5686: UMP biosynthesis I|g__Bacteroides.s__Bacteroides_cellulosilyticus	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	NaN	NaN	NaN	NaN
PWY-5686: UMP biosynthesis I|g__Bacteroides.s__Bacteroides_dorei	NaN	NaN	NaN	NaN	NaN	0.0	NaN	NaN	0.0	NaN	0.0	NaN
PWY-5686: UMP biosynthesis I|g__Bacteroides.s__Bacteroides_eggerthii	NaN	NaN	0.5888393973103945	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
PWY-5686: UMP biosynthesis I|g__Bacteroides.s__Bacteroides_faecis	NaN	NaN	NaN	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN
PWY-5686: UMP biosynthesis I|g__Bacteroides.s__Bacteroides_faecis_CAG_32	NaN	NaN	NaN	NaN	NaN	0.0	NaN	NaN	NaN	NaN	NaN	NaN
PWY-5686: UMP biosynthesis I|g__Bacteroides.s__Bacteroides_finegoldii	NaN	NaN	NaN	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	NaN
PWY-5686: UMP biosynthesis I|g__Bacteroides.s__Bacteroides_fragilis	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	NaN	NaN	NaN	NaN
PWY-5686: UMP biosynthesis I|g__Bacteroides.s__Bacteroides_galacturonicus	NaN	0.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
PWY-5686: UMP biosynthesis I|g__Bacteroides.s__Bacteroides_massiliensis	1.5581743804782298	NaN	NaN	1.1108500484176638	NaN	0.0	NaN	0.8977961214035404	0.0	NaN	NaN	NaN
PWY-5686: UMP biosynthesis I|g__Bacteroides.s__Bacteroides_oleiciplenus	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0
PWY-5686: UMP biosynthesis I|g__Bacteroides.s__Bacteroides_ovatus	1.3114098901319788	0.0	0.0	0.0	NaN	0.0	NaN	0.0	0.0	NaN	NaN	0.0
PWY-5686: UMP biosynthesis I|g__Bacteroides.s__Bacteroides_salyersiae	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0	NaN	NaN	NaN
PWY-5686: UMP biosynthesis I|g__Bacteroides.s__Bacteroides_stercoris	0.9837801608365649	0.0	0.5392970049979433	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0
PWY-5686: UMP biosynthesis I|g__Bacteroides.s__Bacteroides_thetaiotaomicron	NaN	0.0	NaN	0.0	NaN	0.0	0.0	1.447333041211816	0.0	NaN	NaN	NaN
PWY-5686: UMP biosynthesis I|g__Bacteroides.s__Bacteroides_uniformis	NaN	2.865095543759823	1.2445859965725479	1.737046980705317	NaN	0.0	0.0	NaN	0.0	NaN	0.0	4.684974857077447
PWY-5686: UMP biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	NaN	NaN	1.1774249574603122	0.9917853432519274	NaN	0.0	0.8467164194337063	0.0	0.0	NaN	4.961755830926652	0.0
PWY-5686: UMP biosynthesis I|g__Bacteroides.s__Bacteroides_xylanisolvens	1.1383955114597581	0.0	0.0	0.0	NaN	NaN	0.0	NaN	NaN	NaN	0.0	NaN
PWY-5686: UMP biosynthesis I|g__Barnesiella.s__Barnesiella_intestinihominis	NaN	NaN	NaN	NaN	NaN	0.0	NaN	NaN	NaN	NaN	NaN	NaN
PWY-5686: UMP biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_adolescentis	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0	NaN	NaN	NaN
PWY-5686: UMP biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_longum	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0	NaN	NaN
PWY-5686: UMP biosynthesis I|g__Blautia.s__Blautia_hansenii	NaN	NaN	NaN	NaN	0.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN
PWY-5686: UMP biosynthesis I|g__Blautia.s__Blautia_obeum	0.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
PWY-5686: UMP biosynthesis I|g__Blautia.s__Blautia_wexlerae	0.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0	NaN	NaN
PWY-5686: UMP biosynthesis I|g__Blautia.s__Ruminococcus_gnavus	NaN	NaN	NaN	NaN	0.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN
PWY-5686: UMP biosynthesis I|g__Blautia.s__Ruminococcus_torques	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	NaN	0.0	NaN
PWY-5686: UMP biosynthesis I|g__Citrobacter.s__Citrobacter_freundii	NaN	NaN	NaN	NaN	0.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN
PWY-5686: UMP biosynthesis I|g__Citrobacter.s__Citrobacter_youngae	NaN	NaN	NaN	NaN	0.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN
PWY-5686: UMP biosynthesis I|g__Clostridium.s__Clostridium_bolteae_CAG_59	NaN	NaN	NaN	NaN	0.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN
PWY-5686: UMP biosynthesis I|g__Clostridium.s__Clostridium_neonatale	NaN	NaN	NaN	NaN	0.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN
PWY-5686: UMP biosynthesis I|g__Clostridium.s__Clostridium_paraputrificum	NaN	NaN	NaN	NaN	0.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN
PWY-5686: UMP biosynthesis I|g__Dialister.s__Dialister_invisus	0.0	NaN	NaN	NaN	NaN	NaN	0.0	NaN	0.0	NaN	NaN	NaN
PWY-5686: UMP biosynthesis I|g__Dorea.s__Dorea_longicatena	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0	NaN	NaN	NaN
PWY-5686: UMP biosynthesis I|g__Dysgonomonas.s__Dysgonomonas_gadei	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0	NaN	NaN
PWY-5686: UMP biosynthesis I|g__Dysgonomonas.s__Dysgonomonas_sp_37_18	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0	NaN	NaN
PWY-5686: UMP biosynthesis I|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	NaN	NaN	NaN	NaN	0.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN
PWY-5686: UMP biosynthesis I|g__Escherichia.s__Escherichia_coli	NaN	NaN	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	NaN
PWY-5686: UMP biosynthesis I|g__Eubacterium.s__Eubacterium_eligens	0.0	NaN	NaN	0.0	NaN	NaN	NaN	0.0	0.0	NaN	NaN	0.0
PWY-5686: UMP biosynthesis I|g__Eubacterium.s__Eubacterium_hallii	0.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
PWY-5686: UMP biosynthesis I|g__Eubacterium.s__Eubacterium_sp_CAG_180	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0	NaN
PWY-5686: UMP biosynthesis I|g__Eubacterium.s__Eubacterium_sp_CAG_38	0.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	NaN
PWY-5686: UMP biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0.6934970468053309	0.0	NaN	0.39390617175966885	NaN	0.0	NaN	0.0	0.0	0.0	0.0	0.0
PWY-5686: UMP biosynthesis I|g__Flavonifractor.s__Flavonifractor_plautii	NaN	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	0.0	NaN	NaN
PWY-5686: UMP biosynthesis I|g__Fusicatenibacter.s__Fusicatenibacter_saccharivorans	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
PWY-5686: UMP biosynthesis I|g__Fusobacterium.s__Fusobacterium_nucleatum	NaN	NaN	NaN	NaN	0.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN
PWY-5686: UMP biosynthesis I|g__Hungatella.s__Hungatella_hathewayi	NaN	NaN	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	NaN
PWY-5686: UMP biosynthesis I|g__Intestinibacter.s__Intestinibacter_bartlettii	NaN	NaN	NaN	NaN	0.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN
PWY-5686: UMP biosynthesis I|g__Klebsiella.s__Klebsiella_oxytoca	NaN	NaN	NaN	NaN	0.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN
PWY-5686: UMP biosynthesis I|g__Klebsiella.s__Klebsiella_pneumoniae	NaN	NaN	NaN	NaN	0.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN
PWY-5686: UMP biosynthesis I|g__Klebsiella.s__Klebsiella_quasipneumoniae	NaN	NaN	NaN	NaN	0.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN
PWY-5686: UMP biosynthesis I|g__Lachnoclostridium.s__Clostridium_aldenense	NaN	NaN	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	NaN
PWY-5686: UMP biosynthesis I|g__Lachnoclostridium.s__Clostridium_bolteae	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0	NaN	NaN
PWY-5686: UMP biosynthesis I|g__Lachnoclostridium.s__Clostridium_citroniae	NaN	NaN	NaN	NaN	0.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN
PWY-5686: UMP biosynthesis I|g__Lachnoclostridium.s__Clostridium_clostridioforme	NaN	NaN	NaN	NaN	28.294479699228503	NaN	NaN	NaN	NaN	NaN	NaN	NaN
PWY-5686: UMP biosynthesis I|g__Lachnoclostridium.s__Clostridium_symbiosum	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0	NaN	NaN
PWY-5686: UMP biosynthesis I|g__Lachnospira.s__Lachnospira_pectinoschiza	NaN	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	NaN	NaN	NaN
PWY-5686: UMP biosynthesis I|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	0.0	0.0	NaN	0.0	NaN	0.0	NaN	1.0120361136692428	0.0	NaN	0.0	0.0
PWY-5686: UMP biosynthesis I|g__Lactobacillus.s__Lactobacillus_rogosae	NaN	0.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
PWY-5686: UMP biosynthesis I|g__Megamonas.s__Megamonas_funiformis	NaN	NaN	NaN	0.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
PWY-5686: UMP biosynthesis I|g__Megamonas.s__Megamonas_funiformis_CAG_377	NaN	NaN	NaN	0.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
PWY-5686: UMP biosynthesis I|g__Morganella.s__Morganella_morganii	NaN	NaN	NaN	NaN	0.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN
PWY-5686: UMP biosynthesis I|g__Odoribacter.s__Odoribacter_splanchnicus	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0	NaN
PWY-5686: UMP biosynthesis I|g__Oscillibacter.s__Oscillibacter_sp_57_20	NaN	NaN	NaN	NaN	NaN	0.0	NaN	0.0	0.0	NaN	0.0	0.0
PWY-5686: UMP biosynthesis I|g__Parabacteroides.s__Parabacteroides_distasonis	NaN	0.0	NaN	2.8916701144833508	NaN	0.0	0.0	0.0	0.0	NaN	0.0	0.0
PWY-5686: UMP biosynthesis I|g__Parabacteroides.s__Parabacteroides_goldsteinii	NaN	NaN	NaN	NaN	NaN	0.0	NaN	NaN	NaN	NaN	NaN	NaN
PWY-5686: UMP biosynthesis I|g__Parabacteroides.s__Parabacteroides_johnsonii	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0	NaN	NaN	NaN	NaN
PWY-5686: UMP biosynthesis I|g__Parabacteroides.s__Parabacteroides_merdae	NaN	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	0.0	0.0
PWY-5686: UMP biosynthesis I|g__Phascolarctobacterium.s__Phascolarctobacterium_faecium	NaN	NaN	NaN	NaN	NaN	0.0	NaN	NaN	NaN	NaN	NaN	NaN
PWY-5686: UMP biosynthesis I|g__Prevotella.s__Prevotella_copri	NaN	NaN	NaN	0.8297119144474245	NaN	0.0	NaN	NaN	NaN	NaN	NaN	NaN
PWY-5686: UMP biosynthesis I|g__Pseudoflavonifractor.s__Pseudoflavonifractor_sp_An184	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0	NaN	NaN	NaN
PWY-5686: UMP biosynthesis I|g__Roseburia.s__Roseburia_faecis	NaN	NaN	NaN	0.0	NaN	0.0	NaN	0.0	NaN	NaN	0.0	0.0
PWY-5686: UMP biosynthesis I|g__Roseburia.s__Roseburia_hominis	NaN	NaN	NaN	0.0	NaN	NaN	NaN	NaN	NaN	0.0	NaN	NaN
PWY-5686: UMP biosynthesis I|g__Roseburia.s__Roseburia_intestinalis	2.7706234954347395	0.0	NaN	0.0	NaN	NaN	NaN	1.6072967716844038	NaN	0.8388623053285281	NaN	NaN
PWY-5686: UMP biosynthesis I|g__Roseburia.s__Roseburia_inulinivorans	0.2643444923772569	NaN	NaN	0.0	NaN	NaN	NaN	0.0	NaN	2.938904257533886	NaN	NaN
PWY-5686: UMP biosynthesis I|g__Ruminococcus.s__Ruminococcus_bicirculans	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0	NaN	NaN	NaN	NaN
PWY-5686: UMP biosynthesis I|g__Ruminococcus.s__Ruminococcus_lactaris	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0	NaN
PWY-5686: UMP biosynthesis I|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0	NaN	NaN
PWY-5686: UMP biosynthesis I|g__Veillonella.s__Veillonella_dispar	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0	NaN	NaN
PWY-5686: UMP biosynthesis I|g__Veillonella.s__Veillonella_parvula	NaN	NaN	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	NaN
PWY-5690: TCA cycle II (plants and fungi)	1.5599063903899981	0.0	Inf	2.1538718183891348	4.052860170226643	NaN	36.60379042049761	0.8619502670700847	0.0	0.0	0.0	0.0
PWY-5690: TCA cycle II (plants and fungi)|g__Escherichia.s__Escherichia_coli	NaN	NaN	NaN	NaN	7.822680806461338	NaN	Inf	NaN	NaN	0.0	NaN	NaN
PWY-5690: TCA cycle II (plants and fungi)|g__Klebsiella.s__Klebsiella_oxytoca	NaN	NaN	NaN	NaN	0.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN
PWY-5690: TCA cycle II (plants and fungi)|g__Klebsiella.s__Klebsiella_pneumoniae	NaN	NaN	NaN	NaN	0.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN
PWY-5692: allantoin degradation to glyoxylate II	NaN	NaN	NaN	NaN	0.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN
PWY-5692: allantoin degradation to glyoxylate II|g__Escherichia.s__Escherichia_coli	NaN	NaN	NaN	NaN	0.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN
PWY-5692: allantoin degradation to glyoxylate II|g__Klebsiella.s__Klebsiella_oxytoca	NaN	NaN	NaN	NaN	0.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN
PWY-5692: allantoin degradation to glyoxylate II|g__Klebsiella.s__Klebsiella_pneumoniae	NaN	NaN	NaN	NaN	0.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN
PWY-5695: inosine 5'-phosphate degradation	0.8199186633142511	1.0677271160157513	1.051997591000062	0.5044558601343776	0.2029006196512368	0.0	0.7591415752645929	0.9311163955811567	1.9973009988234947	1.2989990306886723	1.288206483023061	0.6023491590028263
PWY-5695: inosine 5'-phosphate degradation|g__Alistipes.s__Alistipes_finegoldii	0.0	12.389072371080665	NaN	NaN	NaN	NaN	NaN	3.453353867403465	NaN	NaN	0.0	NaN
PWY-5695: inosine 5'-phosphate degradation|g__Alistipes.s__Alistipes_putredinis	NaN	NaN	Inf	NaN	NaN	0.0	8.594672295327603	3.096452260093293	0.0	NaN	0.0	11.589727950046452
PWY-5695: inosine 5'-phosphate degradation|g__Alistipes.s__Alistipes_shahii	NaN	NaN	Inf	NaN	NaN	0.0	0.0	NaN	NaN	NaN	NaN	NaN
PWY-5695: inosine 5'-phosphate degradation|g__Anaerostipes.s__Anaerostipes_hadrus	0.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0	0.0	NaN	NaN
PWY-5695: inosine 5'-phosphate degradation|g__Bacteroides.s__Bacteroides_caccae	NaN	NaN	NaN	0.0	NaN	0.0	NaN	1.5486684183848936	0.0	NaN	0.0	0.0
PWY-5695: inosine 5'-phosphate degradation|g__Bacteroides.s__Bacteroides_cellulosilyticus	NaN	NaN	NaN	NaN	NaN	NaN	3.180296410988673	0.0	NaN	NaN	NaN	NaN
PWY-5695: inosine 5'-phosphate degradation|g__Bacteroides.s__Bacteroides_dorei	NaN	NaN	NaN	NaN	NaN	0.0	NaN	NaN	0.0	NaN	0.0	NaN
PWY-5695: inosine 5'-phosphate degradation|g__Bacteroides.s__Bacteroides_eggerthii	NaN	NaN	0.4772008202953705	NaN	NaN	0.0	NaN	NaN	NaN	NaN	NaN	NaN
PWY-5695: inosine 5'-phosphate degradation|g__Bacteroides.s__Bacteroides_faecis	NaN	NaN	NaN	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN
