# features	SH_002	SH_007	SH_011	SH_012	SH_013	SH_014	SH_015	SH_017	SH_021	SH_022	SH_023	SH_024	SH_029	SH_034	SH_038	SH_039	SH_042	SH_045	SH_051	SH_053	SH_055	SH_058	SH_068	SH_072	SH_078	SH_079	SH_083	SH_084	SH_089	SH_093	SH_094	SH_111	SH_117	SH_123	SH_133	SH_144	SH_146	SH_166	SH_205	SH_247	SH_500	SH_501	SH_502
NAD-BIOSYNTHESIS-II: NAD salvage pathway III (to nicotinamide riboside)	4.03394051392402	6.42128148851726	0	0.288793044092922	0	0.758010957066259	1.7383598768372	0	5.17101970576898	0	1.60125007798088	0.743020332687354	0	2.86507976162536	1.4585901854014	0	1.31769000499405	2.20148015531442	0.241403015814312	7.20761006687221	0	2.01010999682403	1.32973985629501	1.24493991982587	0.351306010064917	0.587206148704085	0.118307063605427	0.063627393574906	1.8473502276305	0.146711962516561	3.74512033893339	0	1.26694970823415	0.163368959048303	0.615589967472226	1.97434018475875	0.079834786083999	1.66231999005933	0	3.17149060248807	0	0	1.31035998113082
FOLSYN-PWY: superpathway of tetrahydrofolate biosynthesis and salvage	12.242001559631	0.508249117817228	0	1.15619017652712	1.32143021177241	2.28563987054136	0.555878960615976	0	16.9843990335877	0	10.4018005065677	0.948108424515547	0	17.5536985395323	7.4349209450528	1.02349976382743	6.03672002287917	10.7334007572414	0.821638053825509	21.7316002016258	0	0.433877999314473	4.48913951485869	5.3279596568794	1.88527005401299	2.26129057264922	2.10189113003973	0	4.60317056720268	4.45605886152152	9.47268085727762	0.909618056760167	3.66743915542544	0.441032889446286	2.52426986661758	2.0520901920346	1.73419969771165	7.88811995282904	3.57189024360291	6.43738122290931	0	1.21138994449411	6.56459990546976
PWY-6612: superpathway of tetrahydrofolate biosynthesis	8.88689113218993	0.339321078658019	0	0.773360118076623	0.884561141759768	1.53488991306384	0.371197973700624	0	12.7917992721466	0	7.20045035066193	0.634053283897358	0	12.909398925938	5.10595064901739	0.684292842099427	4.11976001561389	7.53533053161757	0.549384035990148	19.7477001832192	0	0.289659999542337	3.04088967137105	3.63899976564841	1.26293003618295	1.51709038418797	1.4095807578329	0	3.13355038611608	3.01588922947046	6.54188059204019	0.608157037948999	2.47832942926552	0.294371926209789	1.69477991044783	1.37709012886809	1.1630697972653	5.46131996734131	2.4150601647071	4.39022083401025	0	0.810913962843922	4.50294993515752
PWY-821: superpathway of sulfur amino acid biosynthesis (Saccharomyces cerevisiae)	16.6771021246628	1.22225028332984	0	1.68180025677726	0.795183127436048	3.46967980347734	1.66010988238122	0	19.6345988827913	0	0	4.66931209068449	0	17.8072985184328	11.8179015021735	1.84201957495398	8.6553300328037	19.3767013670263	2.55884016762962	1.17363001088894	4.03024899433197	8.1647499870997	7.45218919464191	11.1839992797504	1.90705005463698	3.70213093752764	0.422439227116002	0.329720966704777	6.04785074521617	2.18921944067633	8.95444081037689	0	7.68905822928678	0.532252866580174	3.44526981795194	11.4966010758519	1.26535977943514	8.97492994632992	3.78049025782944	8.29112157506436	2.15687011107881	0.611894971962972	10.192499853228
P441-PWY: superpathway of N-acetylneuraminate degradation	43.2158055056936	19.9887046335816	0	5.28218080648337	9.1448814655587	14.4029991842141	11.2427992034477	6.41010887823095	41.1508976585139	3.41154050831954	6.17636030078875	5.89680264029338	7.41913011054504	40.855096600856	29.3617037321662	11.0813974429675	22.2763000844272	27.7698019591595	12.2948008054324	46.4041004305373	9.67287758632685	13.8324999781446	18.0005980546754	23.8994984608723	12.7764003660439	12.7966032406118	11.6715062749519	3.16536968036097	16.4360020252442	14.6894962469806	27.903502525267	6.58289041077236	20.5227952738055	7.45588813103252	13.2752992985332	18.0369016878933	11.9418979184078	30.7991998158208	10.8614007407475	25.8844049172604	3.73173019218411	6.54438970013606	22.0417996825981
PWY1ZNC-1: assimilatory sulfate reduction IV	9.25300117883235	0.500734116075175	4.94226915684888	0.655738100118093	1.06540017074103	1.36588992263599	0.579251958959999	1.99022965170981	20.1608988528449	2.93361043710795	0.188401009175129	2.62414117495921	0	10.6720991120814	4.92962062660408	1.27598970556538	3.83326001452806	12.0481008499935	1.01384006641666	31.1587002890904	5.75372856427211	5.24712999170953	3.02341967325904	5.21608966408383	0.677517019410863	1.34686034107891	0.955531513722408	0.548426944619847	3.97430048971331	0.949811757332594	4.13439037416233	2.63898016467236	3.01659930530735	0.445479888331556	1.28988993184222	5.88847055104307	0.425386925850805	4.23587997466944	1.37299009363792	3.27278062173013	1.01264005215096	0.229780989471435	6.88455990086234
PWY-5345: superpathway of L-methionine biosynthesis (by sulfhydrylation)	28.9135036835804	3.4032707889122	11.6391980143528	5.40157082471183	2.83486045431474	9.60234945612293	7.62744945959521	0	32.4638981528042	7.33112109233704	0.514336025048164	8.08019361790669	0	28.8894975963938	34.1202043370192	3.36644922319184	22.7567000862479	34.6229024426458	8.11506053161762	9.31611008643487	13.251496693354	12.7131999799131	22.578097559985	27.9521981998784	8.4366002417086	13.6641034602976	1.71428092164885	1.48532985001139	9.63872118768322	5.1616986812376	24.3364022024444	6.67239041635716	24.0297944661786	1.20674969750405	11.7660993782793	22.4830021039593	7.31768872445368	25.3646998483191	16.4926011247954	24.4141046379475	4.42855022807034	2.02356990728003	19.4381997200899
SO4ASSIM-PWY: assimilatory sulfate reduction I	29.9665038177326	1.26994029438486	4.94226915684888	2.15791032946975	1.06540017074103	3.99571977368243	3.04936978395215	0	40.8868976735355	2.93361043710795	0.188401009175129	3.19470143042756	0	28.6552976158792	17.3412022042402	1.27598970556538	10.8615000411651	23.1763016350881	3.25325021312042	54.2873005036776	5.75372856427211	5.24712999170953	10.5228988627903	17.0428989024373	3.42152009802655	5.72655145019189	0.633793340746314	0.548426944619847	3.97430048971331	2.02318948309532	15.3046013850664	2.63898016467236	12.002197236014	0.445479888331556	4.9332797393255	12.7806011960087	2.89061949613612	22.4296998658704	7.33469050022589	12.0042022804383	1.68271008665957	0.748953965682929	17.7448997444734
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis	36.0593045939554	2.7360506342439	7.09279878996853	4.63209070722761	2.33271037384016	8.14382953873349	6.36045954936144	0	36.2284979385985	6.02749089809614	0.420471020476939	6.49274290712564	0	36.6634969495971	25.0623031856694	2.76895936106263	19.4996000739035	32.6221023014893	6.64688043543714	39.2320003639945	10.390097407359	9.94747998428298	16.7512981896872	24.2434984387187	7.14715020476585	11.0685028029877	1.40389075477379	1.20027987879574	8.32430102572037	4.31137889848581	25.3868022975056	5.60215034957418	19.5101955069971	0.990632751678088	9.035749522551	20.0823018793018	6.06157894340617	28.9119998271062	12.3220008403605	20.0742038134965	3.58080018441121	1.62934992534319	26.5516996176555
PWY-5971: palmitate biosynthesis (type II fatty acid synthase)	42.934105469805	20.2810047013397	0	19.2007029315633	0	20.7004988275237	22.0441984381685	0	48.7138972281793	0	0	21.8259097725511	0	43.7209963624131	40.2756051194322	10.0879976721945	37.5139001421777	56.939504017082	0	48.3533004486219	22.6136943572048	18.7218999704194	38.3952958506204	44.9002971084209	20.6787005924448	21.4778054390395	4.32062232289618	17.5207982307498	23.5484029016342	21.9792943845101	43.2802039168585	0	37.6865913211549	0	17.2590990880292	18.5655017373597	36.9903935522045	59.0881996466526	25.906201766803	26.165204970604	0	8.84504959471983	49.4437992880093
PWY-7874: L-threonate degradation	1.89468024138226	0	0	0	0	0.262301985143215	0	0	3.00961982875263	0	0	0.156938070269021	0	1.96446983655611	0.624725079408805	0	0.592100002244059	1.26587008930713	0	5.04573004681428	0	0	0.546609940927864	0.909249941444304	0.204155005849041	0.169279042868225	0.023874912835869	0	0.068219108405959	0	0.578144052322037	0	0.466250892627082	0	0.336250982232498	0.125570011750842	0	0.780751995331103	0	0.476434090508184	0	0	0
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate	44.9767057300323	18.5059042898537	0	5.02844076774234	2.15857034593248	7.97433954833341	7.20957948920129	0	38.6083978031822	2.27002033823303	3.10071015100458	3.3714115095495	3.98434005936667	28.3873976381685	15.6178019851788	3.73046913919425	16.9825000643637	31.4511022188753	3.97242026023325	70.3152006523844	5.08138873204107	5.4728499913529	13.3664985554825	15.16909902311	6.03391017287153	10.7080027116946	4.95611266455485	0.430252956553056	4.34689053562385	2.2117194349278	16.8349015235586	3.87003024148989	9.91634771636429	6.01245849285703	6.85159963796148	4.28654040113445	7.30681872634843	24.1977998552972	4.31980029461038	12.8514024413809	1.32643006831115	0.688098968471305	23.6400996595826
PWY-7805: (aminomethyl)phosphonate degradation	0.96683312317454	0.104011024110795	0	0.71942310984152	0	0.359120979659388	0.117233991693972	0	3.59773979528861	0	0	0.174254078022263	0	16.6470986149614	2.01914025665292	0.141786967282657	4.68596001775979	7.06315049830527	0.367805024094907	19.3155001792092	0	0.141044999777149	0	2.69134982667707	1.08227003100704	1.33354033770576	0.14893808007358	0	0.085385010521141	1.08383972308979	5.93739053733384	0	1.87542956810733	0	1.17184993807945	0.741460069385833	0	2.40697998560626	0	0.577405109689648	0	0	2.80253995964342
PWY-7807: glyphosate degradation III	0.859992109562995	0.207354048066742	0	0.894223136529988	0	0.798416954777664	0.263329981343071	0	3.47016980254734	0	0	0.175814078720754	0	16.1022986602888	1.97358025086179	0.126509970807824	4.94758001875133	6.8677504845198	0.360896023642298	20.7732001927338	0	0.415082999344169	4.56946950617743	3.25686979025759	1.09080003125142	1.42963036203959	0.395529212648371	0	0.097961412070805	1.47918962208184	6.32419057233925	0	1.77167959199991	0	1.65793991239446	0.684445064050369	0	2.24490998657544	0	0.560429106464717	0	0	2.72628996074142
PWY0-1533: methylphosphonate degradation I	0.49638406323933	0.124084028763919	0	0.553308084479078	0	0.497559971818203	0.155832988959233	0	2.08964988109892	0	0	0.115575051748729	0	10.9881990857818	1.29585016471551	0.072727783218064	3.32483001260111	4.83455034107753	0.216571014187567	16.448800152612	0	0.244744999613303	3.18477965582086	2.06130986725164	0.676336019377027	0.918354232564026	0.241817130008144	0	0.056873407007941	0.968004752684466	4.36022039459995	0	1.15095973494548	0	1.09029994238855	0.406197038011919	0	1.32551999207339	0	0.329756062643759	0	0	1.72464997516504
P122-PWY: heterolactic fermentation	19.8766025322792	0.874430202701665	0	1.69205025834223	0.099115915884317	3.32262981180625	2.3463698337597	0	12.6094992825195	0	1.51474007376784	1.40255062799204	0	5.22838956499799	0	0.755398825691721	4.725330017909	0	1.229690080557	2.97830002763267	0	1.84192999708975	6.69871927606941	5.83412962428205	0	0.906556229576299	0.296069159175662	0	3.95898048782558	0.114804970668478	2.28475020676989	0	1.31222969780662	0	1.71461990939948	3.60477033733441	0.520222909319945	1.22053999270117	0	3.03248057608033	0	0	1.67698997585134
PWY-6531: mannitol cycle	24.9729031815479	1.0227302370791	0	4.49112068570431	1.88488030207092	4.07361976927018	4.74483966382811	0	21.6203987697993	1.6812402505048	2.15757010507366	4.60975206401649	1.24489001854886	10.0688991622676	7.59307096515525	2.01250953561342	8.25503003128656	12.4844008807745	3.14829020624449	31.6221002933898	2.43999939114695	2.9782899952943	7.12867922960364	7.53170951495791	2.21523006346634	2.7879707060257	0.44013423662937	1.0835798905801	1.47571018183701	1.57933959649453	4.59068041545658	1.75903010976348	5.80093866410183	13.9037965147353	4.43857976546545	2.70888025349701	13.5205976432246	15.2490999088104	3.54795024197021	3.85330073201154	0.603062031057695	0.485468977755811	10.5491998480915
PWY-5136: fatty acid &beta;-oxidation II (plant peroxisome)	41.5335052913686	1.11673025886924	0.420223928309798	3.33649050941537	7.74306124090299	7.59336956991155	7.84143944443402	2.36363958636307	56.6346967774858	1.37888020545315	1.7653100859706	5.3134523790983	2.14023003188943	35.1626970744636	17.8052022632193	0.958786778759951	18.0209000682992	30.734202168298	5.72808037524655	85.7983007960366	13.8708965387952	8.61696998638519	18.5633979938536	26.4219982984233	6.55664018784774	7.9758020197921	8.22021441943388	1.82073981614169	5.53413068191558	19.7989949415548	14.9084013492103	0	12.6855970786339	10.6761973237976	4.93427973927266	8.51954079725863	11.3163980274387	32.6355998048391	4.15702028350878	12.7445024210731	1.77228009127242	1.47745993230279	20.4837997050333
P221-PWY: octane oxidation	2.75058035042394	0	0	0	0	0.20286598850967	0.160363988638211	0	4.46488974594777	0	0	0	0	2.29466980908347	3.31200042098837	0	0.122625000464749	0.079037105576068	0	3.87291003593286	0	0.810392998719579	0	0.142888990797949	0	0.191230048427097	0.012429906682691	0	0.082563410173463	0	0	0	0.709415836628627	0.167918957907755	0.022247698824432	0.834793078119936	0	2.14327998718319	1.2446700848865	0.710270134930017	0	0	0.725273989556055
PWY-5104: L-isoleucine biosynthesis IV	12.1690015503308	0.657658152451736	0	2.02148030863961	0.15563802494255	2.524699857001	2.62940981370631	0	5.43845969055164	0	0	2.07358092844586	0.220516003285688	13.8411988484123	7.66626097445843	0.328412924218718	9.2645900351128	14.9636010556821	0.432940028361901	0	0.475710881295864	1.08922999827902	5.75169937841385	10.7130993100764	2.29050006562283	3.19995081035554	0.263791141822032	0.141308985730619	0.373965046079973	1.26047967796005	10.6341009623861	0	11.2229974154559	0.507935872675715	2.34151987627409	1.6967001587772	0.439731923350328	14.4747999134407	0	7.55732143566435	0.323023016635685	0.175700991949381	8.67810987503522
GALACTITOLCAT-PWY: galactitol degradation	15.967402034247	0.206365047837482	0	1.10047016801979	0.523515083898527	3.40840980694767	0.403836971388151	0	21.2178987927016	0	0	1.78933080117287	0	4.83836959744765	5.35794068104784	0	7.62862002891247	8.73075061595445	1.23328008079218	30.3756002818248	0.176746955896332	0.217608999656178	6.7960192655542	9.49266938867209	1.42807004091421	1.44841036679544	0.131503070699996	0	0.806541099381994	0.998178744975312	5.07441045923415	1.13453007079468	5.13586881726077	0	3.65160980704894	1.4115901320966	0.162582971660162	8.34261995011113	0	2.77722052758858	0.262444013515867	0.125814994235157	7.25176989557452
HEXITOLDEGSUPER-PWY: superpathway of hexitol degradation (bacteria)	28.7847036671712	0.659103152786702	0	3.17279048442165	0.992829159110801	8.22068953438015	1.31054990714754	0	35.3658979876804	0	0	4.35804195131328	0	12.1914989856673	13.283801688504	0	15.7402000596554	19.6191013841276	3.51726023041572	34.2852003180981	0.571997857269375	0.736103998836955	14.2902984556474	19.039098773882	4.03040011547096	4.41820111886525	0.44335823836269	0	2.50984030926252	2.44208937607059	11.4591010370486	3.23192020167182	11.5684973358908	0	7.34185961205614	3.90559036548515	0.544783905038717	19.2575998848396	0	7.53958143229428	0.814764041960348	0.388526982197694	16.8722997570389
P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)	25.9768033094447	0.597580138525052	0	2.54057038789429	0.67035610743127	4.96685971867707	3.29079976684684	0	25.6556985401907	0	0	2.84865127548361	2.45366003655953	17.5281985416539	12.4255015794055	1.51582965022231	8.85224003354999	18.7731013244423	3.86806025339663	29.0425002694563	4.08183898145872	3.35964999469175	5.59314939554835	8.2500994686936	3.52450010097693	3.24187082097137	0.621043333891527	0.860903913065923	1.41792017471612	1.13839970915026	6.15674055718502	0	8.92725794414177	6.37949840085114	2.2622898804606	4.80439044959486	5.27377908072757	23.0132998623805	0	5.44584103454642	0	0	7.61700989031506
CARNMET-PWY: L-carnitine degradation I	2.64933033752468	0	0	0.149710022857726	0	0.398504977428678	0.416254970508335	0	2.31708986815759	0	0	0.228885102483305	0	2.44856979627899	0.652601082952123	0	0.8005540030341	1.00928007120471	0	6.47300006005649	0.14861796291536	0.153256999757854	0.918145900775972	1.61457989602105	0.230742006610758	0.179044045341114	0.041734422437678	0	0.06758650832801	0.181397953654637	0.984510089098163	0	0.834105807913774	0	0.442332976627126	0.270314025295986	0	1.69769998984775	0	1.59574030314279	0	0	0.828559988068736
PWY-7446: sulfoquinovose degradation I	2.92554037271384	0	0	0	0	0.241732986308244	0.438130968958421	0	2.67804984761896	0	0	0.213878095763917	0	4.98959958486532	0	0	0.574824002178583	0	0.214187014031391	11.5649001072991	0.127202968259043	0.779450998768467	0	0	0	0.433638109814515	0.066784935905585	0	0.151669018688656	0	1.34923012210533	0	0.569981868738875	0	0	0.170940015996567	0.100734982440885	1.97870998816731	0	1.25995023935275	0	0	1.47659997873696
KETOGLUCONMET-PWY: ketogluconate metabolism	2.70179034420809	0.189684043970658	0	0.91421613958252	0	4.48655974588126	1.4311898986002	0	20.3434988424549	0	0	0.081351836425285	0	2.82076976531196	7.0890709010918	0	3.85669001461686	11.0939007826747	1.36093008915453	46.8216004344108	0.178100955558469	1.72422999727572	6.0335393479554	14.8748990420565	2.8506700816717	4.25370107720726	0.398357214168789	0	0.180225022207327	0.259473933707005	6.44663058342007	0	8.19538811268407	0	5.13424972870624	0.360213033708736	1.18488979346186	1.35788999187982	2.23246015225378	1.97851037585762	0.178927009214741	0.379488982611815	8.58378987639343
